Key,Data
K001,4.77
K002,4.56
K003,3.37
K004,4.37
K005,6.14
K006,5.39
K007,3.95
K008,6.3
K009,3.56
K010,5.21
K011,4.23
K012,7.22
K013,4.31
K014,5.54
K015,4.71
K016,3.93
K017,5.69
K018,5.21
K019,4.12
K020,6.51
K021,5.18
K022,4.38
K023,4.03
K024,5.16
K025,4.88
K026,4.52
K027,4.47
K028,5.38
K029,5.77
K030,4.89
K031,5.85
K032,5.1
K033,5.55
K034,4.38
K035,3.4
K036,3.89
K037,4.79
K038,6.25
K039,4.09
K040,5.85
K041,3.04
K042,4.31
K043,3.91
K044,4.6
K045,5.12
K046,5.32
K047,3.35
K048,4.79
K049,4.55
K050,4.58
K051,2.7
K052,4.47
K053,5.2
K054,4.5
K055,4.08
K056,5.34
K057,3.35
K058,5.72
K059,4.6
K060,3.64
K061,5.1
K062,4.63
K063,4.79
K064,4.24
K065,4.87
K066,6.55
K067,4.09
K068,4.34
K069,4.7
K070,3.61
K071,5.3
K072,4.32
K073,4.17
K074,4.76
K075,5.96
K076,5.15
K077,4.74
K078,4.44
K079,4.97
K080,4.77
K081,5.85
K082,4.61
K083,4.48
K084,6.14
K085,3.5
K086,4.43
K087,3.18
K088,6.36
K089,5.16
K090,4.17
K091,4.4
K092,3.24
K093,4.69
K094,4.25
K095,3.97
K096,6.38
K097,5.09
K098,4.03
K099,4.55
K100,4.9
